State,Area_Acres,Rainfall_mm,Temperature_C,Soil_Type,Irrigation_Type,Crop_Age_Months,Fertilizer_Used_kg,Yield_tons_per_acre
Tamil Nadu,25.26,2043.5,33.3,Red,Drip,10,5807.49,36.41
Karnataka,24.55,1118.6,29.4,Laterite,Sprinkler,15,3940.88,30.18
Tamil Nadu,30.03,2258.9,21.2,Black,Flood,11,5765.65,45.74
Uttar Pradesh,41.41,2192.4,26.7,Laterite,Drip,18,6454.49,40.76
Uttar Pradesh,18.04,1719.3,36.6,Laterite,Drip,11,3136.76,34.29
Karnataka,34.22,2007.4,30.5,Alluvial,Drip,16,4513.89,48.11
Maharashtra,28.72,1334.4,29.7,Laterite,Drip,10,7958.65,40.49
Uttar Pradesh,14.08,1601.0,24.8,Red,Flood,16,1436.19,32.53
Bihar,44.05,2196.8,26.6,Black,Sprinkler,14,12179.02,50.42
Uttar Pradesh,40.07,1580.8,36.1,Black,Flood,17,8588.43,36.5
Uttar Pradesh,33.26,1408.3,32.0,Black,Drip,13,5532.19,41.14
Maharashtra,42.68,1640.2,34.2,Red,Flood,16,10440.02,32.26
Tamil Nadu,43.5,2208.0,28.2,Red,Drip,15,8767.44,46.57
Uttar Pradesh,35.71,1369.9,31.3,Red,Sprinkler,14,7135.63,39.06
Karnataka,42.01,1095.4,24.5,Red,Sprinkler,13,5126.42,36.98
Tamil Nadu,35.18,2010.4,32.7,Red,Sprinkler,16,6258.63,38.72
Bihar,34.33,2204.2,27.7,Laterite,Drip,14,5088.15,44.9
Maharashtra,31.31,971.1,28.0,Red,Flood,14,3229.29,31.93
Bihar,37.88,1207.8,31.7,Red,Sprinkler,10,6516.11,33.39
Tamil Nadu,8.77,1041.4,36.9,Red,Drip,11,1034.55,31.41
Tamil Nadu,44.16,1391.5,21.2,Red,Drip,14,6684.32,38.22
Tamil Nadu,43.72,1565.6,34.8,Black,Flood,12,5180.97,31.05
Bihar,2.43,2073.0,25.3,Red,Sprinkler,11,292.06,33.73
Tamil Nadu,41.47,1907.0,28.0,Laterite,Drip,13,5797.6,39.24
Bihar,7.31,1855.6,20.4,Laterite,Flood,13,2192.78,34.89
Tamil Nadu,17.42,1399.0,25.4,Laterite,Sprinkler,13,1749.61,34.14
Karnataka,37.43,2230.5,29.0,Alluvial,Flood,13,8524.1,41.65
Tamil Nadu,8.88,1601.2,21.0,Black,Flood,12,1138.85,26.59
Bihar,41.08,2464.5,28.8,Red,Drip,16,11671.88,48.34
Uttar Pradesh,41.77,1878.0,36.7,Alluvial,Drip,18,4959.21,37.49
Tamil Nadu,25.87,1014.7,21.9,Red,Drip,14,7528.5,33.65
Uttar Pradesh,1.31,1949.5,33.8,Alluvial,Flood,13,291.06,36.65
Karnataka,15.06,1352.7,27.4,Alluvial,Drip,11,1509.82,43.45
Maharashtra,31.23,1966.8,31.8,Laterite,Flood,11,8706.97,37.56
Karnataka,49.08,918.4,24.7,Laterite,Flood,14,10029.12,30.24
Tamil Nadu,31.96,1097.3,22.9,Alluvial,Drip,16,4874.98,36.21
Uttar Pradesh,13.73,2254.8,22.9,Laterite,Sprinkler,18,3479.95,36.99
Uttar Pradesh,32.07,1186.2,21.3,Alluvial,Sprinkler,16,9150.63,36.43
Bihar,27.46,2223.0,23.3,Black,Sprinkler,14,5402.43,45.18
Uttar Pradesh,39.21,1274.8,32.0,Laterite,Flood,15,6395.57,25.07
Bihar,6.24,1892.9,35.9,Laterite,Flood,12,1608.6,37.92
Maharashtra,38.29,1980.1,34.7,Laterite,Flood,14,9050.11,35.54
Tamil Nadu,27.52,1671.5,32.3,Black,Drip,17,7643.69,44.51
Bihar,48.19,1319.0,22.0,Alluvial,Flood,10,11493.45,37.91
Maharashtra,17.75,1161.5,25.2,Red,Drip,10,2639.53,40.06
Uttar Pradesh,32.0,856.4,25.6,Laterite,Drip,16,9162.62,36.02
Uttar Pradesh,46.67,1316.7,24.5,Alluvial,Sprinkler,14,5645.54,35.28
Maharashtra,6.02,1910.4,29.3,Black,Sprinkler,14,924.6,47.71
Uttar Pradesh,46.92,2395.1,29.6,Red,Sprinkler,10,9573.51,49.77
Maharashtra,34.71,2281.0,26.4,Laterite,Drip,18,7398.38,44.09
Bihar,4.32,2102.3,26.4,Black,Drip,10,445.23,42.15
Bihar,15.75,2140.4,34.9,Black,Drip,14,4033.8,44.79
Maharashtra,35.7,1930.5,34.2,Red,Flood,18,6151.88,37.09
Bihar,4.3,1242.5,25.5,Alluvial,Drip,13,779.52,38.0
Bihar,29.53,2342.2,36.4,Laterite,Sprinkler,17,7733.14,36.76
Bihar,17.95,1940.2,37.2,Laterite,Sprinkler,15,3156.63,32.63
Karnataka,31.42,1752.7,25.9,Alluvial,Drip,12,3438.76,39.55
Tamil Nadu,3.24,988.7,26.4,Alluvial,Drip,13,438.33,42.2
Uttar Pradesh,43.71,1560.0,29.1,Alluvial,Sprinkler,11,12727.51,46.5
Karnataka,48.7,1582.6,36.9,Red,Drip,10,5555.75,39.03
Bihar,48.48,2269.8,35.8,Red,Sprinkler,17,8289.41,39.05
Maharashtra,37.73,1729.3,21.8,Laterite,Flood,10,7569.99,28.75
Bihar,7.37,1446.7,27.1,Red,Sprinkler,10,1464.1,39.71
Tamil Nadu,38.15,2460.6,30.0,Black,Flood,13,3845.21,45.35
Bihar,2.2,988.2,29.1,Laterite,Drip,15,440.51,39.37
Maharashtra,2.08,1518.3,23.5,Red,Drip,18,367.65,35.68
Tamil Nadu,16.86,871.4,35.5,Alluvial,Flood,10,4963.85,30.57
Bihar,24.94,2057.8,32.2,Black,Drip,16,3287.89,40.72
Tamil Nadu,38.75,2360.7,35.1,Alluvial,Flood,14,6619.7,43.62
Uttar Pradesh,34.48,1276.1,35.5,Laterite,Drip,17,6340.74,34.24
Uttar Pradesh,22.85,2259.2,33.5,Alluvial,Sprinkler,16,4070.47,39.24
Bihar,14.41,1296.8,27.9,Red,Drip,13,3359.92,42.28
Tamil Nadu,49.86,2348.3,31.0,Red,Sprinkler,13,7135.09,39.81
Maharashtra,21.88,2081.7,22.9,Laterite,Sprinkler,15,3155.41,32.02
Bihar,23.12,2168.3,32.1,Alluvial,Flood,15,5683.87,42.41
Uttar Pradesh,9.02,830.6,23.2,Laterite,Drip,18,1804.52,32.92
Uttar Pradesh,39.95,2436.8,32.5,Alluvial,Flood,14,7312.09,47.51
Bihar,34.99,2035.3,24.1,Black,Drip,17,4683.08,42.34
Tamil Nadu,11.82,1318.1,22.1,Red,Sprinkler,14,1625.31,26.39
Uttar Pradesh,5.04,2210.0,23.0,Laterite,Sprinkler,11,514.64,31.38
Tamil Nadu,34.34,1278.6,20.0,Black,Drip,15,4061.92,33.34
Uttar Pradesh,33.07,2283.7,32.9,Black,Drip,18,6989.93,46.04
Uttar Pradesh,14.39,991.4,33.2,Laterite,Flood,12,4005.81,27.2
Karnataka,47.59,1996.3,29.3,Laterite,Drip,10,7492.23,43.33
Uttar Pradesh,8.4,1719.2,22.9,Black,Drip,10,1390.62,39.05
Maharashtra,22.18,964.1,21.5,Alluvial,Drip,12,2730.83,34.54
Bihar,47.24,1211.2,20.3,Black,Flood,14,8395.79,38.64
Bihar,21.57,821.1,23.0,Laterite,Drip,12,2317.57,31.01
Tamil Nadu,32.29,1596.9,36.0,Black,Sprinkler,18,9154.87,41.24
Uttar Pradesh,20.48,1312.2,24.3,Alluvial,Flood,17,4805.06,42.72
Maharashtra,14.44,1817.2,26.4,Red,Flood,12,4305.28,44.5
Tamil Nadu,49.21,1305.3,21.9,Red,Sprinkler,18,13609.75,37.14
Karnataka,21.06,1309.9,24.0,Black,Sprinkler,15,4098.24,37.77
Tamil Nadu,44.81,2063.4,29.3,Alluvial,Sprinkler,16,9138.42,44.59
Tamil Nadu,12.27,881.8,30.9,Red,Drip,13,1694.67,34.1
Uttar Pradesh,11.44,2334.9,24.4,Black,Sprinkler,13,2201.15,43.9
Karnataka,2.53,2248.8,21.0,Black,Drip,11,709.93,48.15
Tamil Nadu,32.93,1935.3,27.0,Alluvial,Flood,14,3627.92,40.37
Maharashtra,19.06,1808.5,24.2,Laterite,Flood,17,5197.88,32.46
Maharashtra,43.35,2316.9,24.0,Black,Sprinkler,16,7291.02,48.84
Bihar,24.19,1115.1,37.3,Laterite,Drip,16,6770.84,34.08
Karnataka,48.44,934.2,31.1,Laterite,Sprinkler,15,13959.24,33.18
Karnataka,10.09,1207.2,30.0,Red,Sprinkler,12,2362.81,37.53
Bihar,43.56,2150.8,27.5,Laterite,Drip,14,10144.46,47.48
Tamil Nadu,39.05,858.9,27.7,Alluvial,Sprinkler,10,7441.01,33.43
Karnataka,38.78,1790.8,29.7,Red,Flood,16,10358.45,39.28
Maharashtra,42.39,2492.2,32.5,Red,Sprinkler,18,12391.55,40.77
Maharashtra,38.29,2254.7,32.6,Red,Drip,10,9764.58,52.67
Uttar Pradesh,31.68,1686.5,23.1,Black,Drip,11,7108.59,44.55
Karnataka,7.43,908.2,29.0,Black,Flood,12,1644.69,33.96
Tamil Nadu,2.59,2213.3,27.4,Laterite,Drip,12,699.03,56.9
Bihar,46.12,1818.3,35.7,Red,Drip,17,9604.06,36.59
Bihar,31.22,995.4,31.4,Red,Flood,16,8141.3,32.65
Tamil Nadu,40.03,959.6,29.6,Alluvial,Sprinkler,15,8077.14,37.32
Uttar Pradesh,24.59,2346.4,22.1,Laterite,Flood,13,2766.1,30.39
Bihar,6.75,1937.6,30.9,Alluvial,Sprinkler,18,1193.33,42.55
Karnataka,7.13,2209.8,22.1,Laterite,Flood,10,1346.77,27.77
Uttar Pradesh,34.59,2294.3,26.1,Laterite,Sprinkler,11,4438.71,41.55
Karnataka,22.08,1772.0,22.6,Black,Flood,13,2660.62,32.74
Maharashtra,10.83,1679.7,32.5,Black,Sprinkler,12,2242.82,39.65
Uttar Pradesh,25.09,1531.7,23.7,Alluvial,Flood,10,2936.25,36.72
Bihar,4.15,1338.8,27.1,Laterite,Sprinkler,14,666.44,33.72
Uttar Pradesh,29.52,1538.8,36.1,Red,Flood,16,7348.1,31.93
Uttar Pradesh,14.18,2115.6,23.7,Black,Drip,11,4153.13,46.2
Uttar Pradesh,40.08,1823.3,29.1,Red,Sprinkler,14,9762.45,47.85
Uttar Pradesh,16.21,2317.3,27.5,Alluvial,Flood,15,4839.09,49.25
Karnataka,23.31,1553.7,20.3,Black,Sprinkler,16,5586.65,35.3
Maharashtra,1.57,1832.1,34.3,Black,Sprinkler,10,249.25,39.45
Tamil Nadu,4.55,1873.2,21.2,Laterite,Flood,16,1066.57,29.57
Uttar Pradesh,20.23,1805.9,28.5,Alluvial,Sprinkler,13,4863.93,50.02
Bihar,24.52,1994.5,30.1,Laterite,Flood,17,4274.95,36.32
Uttar Pradesh,30.4,1203.6,31.3,Black,Drip,13,3147.7,35.96
Bihar,15.29,1671.0,32.4,Alluvial,Sprinkler,15,3679.38,43.02
Karnataka,35.05,977.2,24.6,Black,Drip,18,3657.12,36.64
Bihar,43.15,1453.7,20.2,Alluvial,Sprinkler,14,9762.15,32.6
Tamil Nadu,39.21,1629.0,33.0,Black,Sprinkler,13,5204.08,39.1
Maharashtra,2.94,1908.8,29.6,Red,Sprinkler,17,626.57,41.82
Bihar,24.54,2415.9,35.1,Red,Flood,18,4927.21,40.45
Bihar,6.14,1821.1,34.8,Laterite,Drip,13,630.59,33.96
Maharashtra,12.86,2064.1,35.2,Red,Sprinkler,12,2219.29,36.32
Tamil Nadu,49.35,1660.7,28.7,Black,Flood,17,10867.77,42.69
Uttar Pradesh,7.98,1878.0,26.0,Black,Sprinkler,14,2152.38,50.75
Bihar,25.45,920.6,34.2,Red,Flood,11,7068.19,30.17
Maharashtra,31.29,1232.5,28.1,Laterite,Sprinkler,18,6156.93,36.83
Karnataka,35.42,1415.2,23.3,Red,Drip,12,8702.14,41.15
Maharashtra,28.42,1603.2,35.4,Alluvial,Drip,11,4640.73,39.85
Karnataka,1.48,877.6,35.9,Alluvial,Sprinkler,10,249.29,30.16
Tamil Nadu,17.0,1038.0,28.4,Alluvial,Flood,17,2361.18,35.64
Uttar Pradesh,26.37,1270.6,21.4,Red,Sprinkler,12,5600.71,32.63
Maharashtra,5.31,2451.6,27.0,Red,Flood,16,865.07,46.87
Bihar,18.18,1363.3,34.5,Red,Sprinkler,10,2124.77,29.31
Tamil Nadu,2.63,1619.5,36.2,Alluvial,Flood,10,623.31,32.73
Maharashtra,4.85,1133.4,23.7,Laterite,Drip,18,1171.52,35.79
Bihar,20.45,1838.3,21.2,Black,Sprinkler,17,3517.37,38.72
Maharashtra,7.5,1277.2,35.8,Red,Drip,12,865.09,32.67
Karnataka,28.81,1151.9,27.0,Laterite,Drip,15,5337.33,35.5
Maharashtra,34.78,1678.2,29.8,Black,Sprinkler,12,6554.89,42.81
Maharashtra,40.23,809.4,37.4,Black,Sprinkler,13,9403.13,32.94
Maharashtra,10.81,813.0,21.2,Black,Flood,10,1762.93,33.25
Tamil Nadu,9.21,1172.4,31.7,Laterite,Flood,14,2178.35,31.65
Maharashtra,6.12,862.4,21.3,Laterite,Drip,10,1678.7,33.55
Bihar,32.19,983.6,26.8,Alluvial,Flood,10,4747.94,36.12
Karnataka,35.62,1376.1,34.5,Laterite,Flood,16,10535.82,34.73
Karnataka,2.55,2164.4,27.8,Laterite,Sprinkler,15,452.05,37.39
Maharashtra,46.87,1772.5,37.9,Laterite,Flood,11,7192.28,23.76
Tamil Nadu,3.55,1671.5,30.1,Black,Drip,11,654.27,50.16
Tamil Nadu,27.52,1298.9,25.8,Red,Flood,16,3271.56,33.91
Bihar,35.74,2384.0,24.0,Alluvial,Drip,10,4472.55,44.4
Maharashtra,43.68,1474.9,26.3,Red,Sprinkler,11,7988.5,37.24
Karnataka,35.99,948.1,26.7,Red,Drip,17,9087.08,38.25
Tamil Nadu,40.28,1849.0,21.2,Laterite,Flood,15,11280.92,34.89
Maharashtra,17.63,993.5,26.7,Alluvial,Sprinkler,11,4107.15,36.19
Tamil Nadu,40.93,1386.9,28.4,Red,Flood,16,4954.33,36.35
Tamil Nadu,4.93,1662.6,33.0,Red,Sprinkler,13,1155.61,37.73
Karnataka,44.85,2286.2,31.8,Alluvial,Sprinkler,11,10184.79,45.32
Uttar Pradesh,27.83,1639.0,32.8,Laterite,Flood,15,7267.88,31.35
Bihar,41.05,1993.8,20.2,Red,Flood,18,10880.29,37.45
Bihar,23.16,2487.8,23.9,Black,Sprinkler,18,6337.52,45.44
Karnataka,32.54,1023.5,31.9,Red,Sprinkler,17,5949.17,30.63
Tamil Nadu,26.79,1267.0,28.7,Black,Flood,12,6418.16,40.69
Maharashtra,36.85,1470.8,20.1,Laterite,Drip,12,5662.01,39.84
Tamil Nadu,5.0,1517.1,34.5,Red,Flood,11,1499.34,35.61
Karnataka,3.96,1498.7,33.9,Alluvial,Sprinkler,14,534.86,27.82
Bihar,13.11,2342.9,29.9,Alluvial,Flood,13,1337.52,38.87
Tamil Nadu,8.82,2013.9,21.2,Red,Drip,16,1144.5,39.79
Bihar,43.72,1833.4,33.8,Laterite,Flood,13,11156.23,30.83
Maharashtra,11.74,1325.9,30.5,Laterite,Sprinkler,18,2223.05,36.33
Bihar,48.82,2200.4,34.1,Alluvial,Flood,11,9251.39,39.68
Bihar,17.51,2423.6,33.5,Red,Sprinkler,15,5095.49,46.05
Uttar Pradesh,9.92,2196.0,34.5,Laterite,Sprinkler,16,2816.56,37.02
Uttar Pradesh,39.7,802.7,29.3,Alluvial,Flood,13,6440.89,31.93
Uttar Pradesh,33.28,1881.9,22.5,Black,Sprinkler,15,4719.49,41.04
Bihar,25.41,886.9,32.1,Red,Sprinkler,16,6852.99,34.31
Karnataka,28.21,1237.9,31.2,Black,Drip,13,7932.76,44.3
Bihar,36.24,901.2,33.4,Black,Drip,17,7549.49,43.24
Karnataka,12.19,1826.5,23.1,Laterite,Drip,18,2753.54,40.83
Karnataka,49.82,1967.2,23.5,Laterite,Drip,10,7541.89,31.97
Uttar Pradesh,48.76,994.6,36.0,Laterite,Sprinkler,16,12685.43,31.97
Tamil Nadu,32.87,1452.5,33.5,Red,Flood,18,7442.57,35.4
Maharashtra,10.78,1575.6,36.3,Black,Sprinkler,14,2163.58,40.59
Uttar Pradesh,34.33,1427.4,33.7,Red,Sprinkler,11,3845.71,28.75
Uttar Pradesh,4.54,1005.7,30.7,Laterite,Sprinkler,15,1285.67,35.54
Tamil Nadu,2.5,1512.2,31.8,Black,Flood,16,557.73,39.26
Maharashtra,13.63,2077.0,36.0,Red,Drip,11,1888.28,34.55
Bihar,23.67,920.7,30.4,Red,Sprinkler,11,5237.63,37.28
Bihar,43.55,936.3,31.4,Alluvial,Sprinkler,10,10255.71,36.44
Uttar Pradesh,36.63,1403.1,22.8,Red,Drip,13,7514.79,41.07
Maharashtra,37.39,2400.9,28.5,Laterite,Sprinkler,16,9108.96,41.29
Uttar Pradesh,21.85,1936.6,32.9,Red,Flood,18,4725.95,32.01
Karnataka,17.95,1953.7,24.9,Black,Sprinkler,12,5197.49,45.4
Uttar Pradesh,19.18,1415.3,23.6,Red,Sprinkler,16,2123.98,33.19
Uttar Pradesh,49.39,1809.2,25.6,Alluvial,Drip,16,5988.5,41.17
Bihar,2.97,817.2,24.3,Black,Sprinkler,16,400.16,24.99
Bihar,43.48,1881.4,23.9,Black,Sprinkler,11,10349.73,44.5
Bihar,29.36,2352.6,27.6,Alluvial,Flood,15,6726.94,47.01
Karnataka,22.49,1841.4,36.3,Laterite,Drip,11,6261.48,40.02
Bihar,36.54,2285.3,29.1,Black,Drip,15,9009.87,50.29
Maharashtra,24.85,2030.8,23.4,Laterite,Flood,12,5011.53,33.45
Tamil Nadu,43.8,1004.9,21.4,Black,Sprinkler,11,13068.45,42.22
Maharashtra,45.13,2334.2,32.5,Black,Drip,15,6914.89,41.48
Maharashtra,21.66,913.0,26.9,Laterite,Drip,11,5775.39,37.06
Bihar,14.56,1707.7,34.8,Black,Sprinkler,14,2698.81,38.99
Tamil Nadu,30.03,1041.6,31.9,Laterite,Sprinkler,11,6899.3,34.04
Tamil Nadu,45.71,819.9,34.3,Alluvial,Drip,12,11219.69,37.95
Tamil Nadu,11.32,1517.5,24.9,Laterite,Sprinkler,12,2566.82,32.86
Karnataka,31.53,1301.6,32.5,Alluvial,Drip,15,4039.04,41.76
Bihar,31.95,1626.2,24.8,Black,Sprinkler,15,6025.46,41.06
Tamil Nadu,36.92,1781.2,36.9,Laterite,Sprinkler,12,7837.66,27.13
Karnataka,7.45,874.4,31.5,Black,Flood,12,2010.08,37.37
Uttar Pradesh,36.08,1009.1,25.8,Laterite,Sprinkler,10,6809.35,33.58
Uttar Pradesh,45.54,1749.7,24.9,Alluvial,Flood,16,12921.95,47.61
Karnataka,9.8,1383.4,23.4,Alluvial,Sprinkler,17,1843.13,38.69
Karnataka,12.64,2039.6,32.5,Laterite,Drip,11,2651.32,35.68
Bihar,48.6,1908.9,23.9,Alluvial,Drip,13,12599.9,41.81
Bihar,9.87,2237.5,30.7,Black,Sprinkler,16,2137.98,49.74
Uttar Pradesh,42.86,1977.2,24.8,Black,Sprinkler,17,12516.99,43.86
Tamil Nadu,25.12,1530.9,31.9,Red,Drip,10,5829.53,35.58
Uttar Pradesh,13.11,1944.0,34.7,Alluvial,Sprinkler,13,2681.54,42.64
Tamil Nadu,43.67,1268.1,34.0,Black,Flood,15,4573.05,30.72
Tamil Nadu,22.82,1320.7,33.7,Laterite,Flood,12,4170.28,31.89
Bihar,26.23,2141.3,23.4,Alluvial,Flood,14,4192.86,36.42
Maharashtra,18.6,1558.9,21.6,Black,Flood,18,4642.95,42.34
Maharashtra,30.05,2157.2,32.6,Alluvial,Flood,12,4256.75,41.33
Karnataka,9.01,2198.1,26.6,Laterite,Sprinkler,14,1270.81,36.33
Bihar,20.16,2257.9,27.8,Black,Sprinkler,17,2780.14,40.74
Tamil Nadu,48.5,2358.3,20.6,Red,Flood,15,6068.47,41.1
Maharashtra,13.65,1532.7,24.7,Red,Sprinkler,13,2214.05,34.99
Tamil Nadu,33.18,1342.1,20.6,Alluvial,Sprinkler,17,9196.98,35.36
Maharashtra,16.93,1789.7,35.8,Laterite,Flood,12,4316.91,36.51
Maharashtra,38.9,1431.0,24.4,Black,Sprinkler,12,9610.25,44.15
Maharashtra,7.41,1821.8,30.0,Laterite,Sprinkler,13,1922.65,42.86
Bihar,48.52,1999.5,20.7,Black,Sprinkler,18,7466.43,38.68
Uttar Pradesh,23.24,1970.3,32.0,Alluvial,Flood,14,6448.83,47.79
Tamil Nadu,12.57,1436.7,25.8,Black,Sprinkler,17,1602.18,34.95
Bihar,4.6,1083.7,36.2,Laterite,Drip,15,769.44,28.5
Bihar,9.32,1531.9,36.0,Laterite,Drip,12,2025.7,35.68
Bihar,26.47,1042.4,25.9,Alluvial,Flood,17,3191.78,36.9
Bihar,17.51,2313.2,36.2,Laterite,Drip,18,4307.92,41.88
Bihar,41.62,1388.0,37.9,Black,Flood,17,7385.44,31.68
Karnataka,22.11,1062.6,34.9,Alluvial,Drip,13,5679.64,37.34
Tamil Nadu,13.19,843.3,35.2,Black,Drip,15,2619.26,39.98
Bihar,31.24,1897.9,24.5,Laterite,Drip,10,4254.1,40.17
Tamil Nadu,35.63,1882.7,30.4,Alluvial,Flood,13,8798.91,39.36
Karnataka,9.19,1379.0,21.2,Black,Flood,17,1382.44,30.83
Karnataka,9.21,921.9,21.7,Laterite,Sprinkler,10,1825.07,27.0
Tamil Nadu,2.8,1496.4,38.0,Laterite,Flood,12,322.3,22.61
Maharashtra,37.08,1329.1,25.9,Red,Drip,10,8290.1,43.29
Uttar Pradesh,33.53,1951.1,33.5,Laterite,Drip,18,7818.24,40.81
Maharashtra,24.26,1829.8,34.5,Black,Flood,11,4263.33,38.92
Maharashtra,42.36,1419.8,35.4,Alluvial,Flood,18,12321.87,37.1
Maharashtra,40.48,1170.4,38.0,Red,Flood,13,11125.27,30.18
Bihar,29.68,2479.7,24.3,Laterite,Sprinkler,11,7170.34,36.62
Karnataka,43.55,1571.8,20.7,Laterite,Drip,13,10570.91,38.46
Maharashtra,11.09,1970.1,27.4,Laterite,Sprinkler,15,1668.83,36.36
Karnataka,6.48,1038.9,22.3,Black,Sprinkler,16,1499.23,36.71
Tamil Nadu,14.22,1625.5,20.4,Red,Drip,12,1985.7,33.64
Uttar Pradesh,3.8,846.8,26.5,Black,Drip,12,489.44,39.38
Tamil Nadu,27.03,1659.3,34.1,Red,Flood,17,8106.12,37.99
Tamil Nadu,46.89,2438.8,30.2,Alluvial,Flood,14,10525.64,41.78
Bihar,2.93,1453.2,25.6,Black,Sprinkler,13,545.56,41.34
Uttar Pradesh,6.98,866.3,31.8,Black,Flood,16,1100.28,31.74
Tamil Nadu,23.16,852.6,24.2,Alluvial,Flood,16,5113.36,37.86
Tamil Nadu,46.76,1459.6,20.3,Red,Drip,18,5139.8,29.75
Uttar Pradesh,16.49,1072.0,33.8,Laterite,Drip,18,1961.26,27.55
Uttar Pradesh,25.85,839.7,31.2,Alluvial,Flood,14,2754.87,29.8
Tamil Nadu,3.04,2085.6,33.7,Laterite,Drip,17,607.5,36.37
Uttar Pradesh,8.27,1579.5,20.7,Laterite,Flood,10,1820.4,29.77
Tamil Nadu,49.34,1291.7,35.1,Alluvial,Drip,18,5550.55,34.06
Tamil Nadu,48.29,2330.1,31.2,Red,Drip,17,11794.59,46.21
Bihar,1.24,997.4,30.1,Laterite,Drip,15,181.14,36.91
Maharashtra,47.64,2425.1,31.2,Alluvial,Drip,12,11292.6,49.52
Tamil Nadu,32.32,1333.7,35.6,Black,Flood,12,9578.98,37.5
Karnataka,43.53,2310.3,30.6,Black,Sprinkler,17,10369.77,43.96
Maharashtra,23.28,1825.0,30.5,Black,Drip,14,6440.15,48.05
Maharashtra,26.26,2205.4,37.8,Alluvial,Flood,16,7605.94,38.02
Maharashtra,24.95,2472.8,33.6,Black,Flood,14,4923.89,44.52
Bihar,33.68,1290.3,28.0,Laterite,Drip,17,8098.86,37.86
Tamil Nadu,7.84,2433.9,32.7,Black,Sprinkler,13,2119.89,44.57
Bihar,2.47,1462.1,27.0,Black,Drip,11,423.16,45.26
Tamil Nadu,16.09,1455.4,24.1,Laterite,Flood,12,2450.18,36.32
Bihar,35.53,1378.7,30.7,Black,Sprinkler,17,10279.53,42.46
Bihar,10.89,1720.4,36.7,Laterite,Flood,16,2670.89,31.42
Karnataka,34.0,1062.0,36.7,Black,Drip,11,4893.84,37.77
Bihar,48.53,1741.3,26.2,Laterite,Sprinkler,15,9211.8,38.43
Uttar Pradesh,5.6,1720.9,29.5,Black,Flood,18,1452.03,44.65
Karnataka,33.96,2095.2,23.8,Laterite,Flood,13,7111.65,35.41
Bihar,22.74,2217.2,37.9,Alluvial,Flood,18,5229.98,37.26
Maharashtra,43.54,1548.8,37.7,Laterite,Drip,11,10917.81,31.99
Uttar Pradesh,9.68,1314.0,31.7,Black,Sprinkler,11,2172.21,41.32
Uttar Pradesh,34.94,1240.9,34.5,Black,Drip,18,7268.07,41.08
Uttar Pradesh,42.07,1130.9,32.9,Red,Drip,16,10514.25,39.71
Karnataka,47.29,898.0,30.7,Laterite,Drip,16,11610.29,34.33
Bihar,34.48,1382.2,21.0,Alluvial,Sprinkler,10,7791.6,39.16
Bihar,25.36,1259.4,28.2,Laterite,Drip,15,4360.85,41.16
Maharashtra,31.27,2442.9,32.1,Laterite,Drip,16,5664.95,38.37
Maharashtra,43.58,1748.1,32.2,Alluvial,Drip,15,12816.34,45.26
Uttar Pradesh,28.96,1390.4,26.7,Laterite,Drip,15,3546.94,39.7
Maharashtra,2.49,1786.8,37.0,Alluvial,Flood,11,382.72,31.38
Karnataka,46.62,1036.6,23.0,Alluvial,Drip,15,9253.15,39.96
Bihar,34.79,1554.9,29.0,Laterite,Flood,13,9300.97,36.78
Uttar Pradesh,34.15,1864.6,32.4,Laterite,Drip,18,4532.9,37.84
Maharashtra,11.57,1631.1,32.5,Black,Sprinkler,10,1797.87,39.17
Karnataka,33.29,1483.0,31.7,Black,Flood,17,3767.08,37.77
Karnataka,20.3,2489.5,25.0,Red,Flood,14,4896.3,38.91
Maharashtra,32.91,2296.5,22.8,Red,Flood,10,4858.89,33.51
Bihar,6.22,1859.8,31.4,Laterite,Flood,13,1105.51,38.36
Maharashtra,33.23,1767.9,30.8,Alluvial,Sprinkler,10,6271.84,47.53
Uttar Pradesh,49.97,1855.1,23.2,Red,Drip,15,13904.79,42.82
Maharashtra,3.36,1142.2,32.7,Laterite,Flood,11,612.41,33.91
Karnataka,48.88,1471.7,28.2,Red,Sprinkler,14,6307.72,34.43
Maharashtra,20.94,867.1,32.0,Alluvial,Flood,16,4289.83,31.75
Bihar,43.67,1608.4,35.1,Laterite,Drip,11,12777.48,42.32
Tamil Nadu,39.34,1723.1,23.1,Alluvial,Flood,15,8715.27,40.68
Maharashtra,28.78,1187.2,20.3,Laterite,Sprinkler,15,8538.38,36.88
Bihar,37.18,2438.8,34.0,Red,Drip,14,9972.47,46.49
Bihar,44.05,2346.1,31.0,Black,Sprinkler,14,4721.86,40.05
Karnataka,20.8,2027.6,32.6,Red,Drip,12,4818.94,43.31
Bihar,17.02,1706.8,35.1,Red,Drip,11,2678.15,40.09
Bihar,33.71,2278.9,34.5,Black,Drip,16,7143.94,45.63
Bihar,40.58,1022.1,37.3,Black,Flood,10,6325.17,28.71
Bihar,38.35,2143.9,29.6,Laterite,Sprinkler,15,6510.84,40.33
Uttar Pradesh,40.09,1012.2,28.8,Laterite,Sprinkler,15,11410.97,34.49
Uttar Pradesh,22.34,2150.2,27.2,Alluvial,Sprinkler,12,3157.28,44.59
Karnataka,41.07,1268.8,22.8,Alluvial,Drip,11,11286.93,42.09
